Date,Close,High,Low,Open,Volume,SMA_14,EMA_14,Price_Change,Volatility,RSI_14,Bollinger_Mid,Bollinger_Std,Bollinger_High,Bollinger_Low,Price_Range
2021-04-27,393.2642517089844,393.8482570828888,392.1151262065689,393.6504362932442,51303100,389.9945046561105,388.8314751272917,-0.00021552826030912797,2.725076958136502,67.23439082132168,386.5305801391602,6.423598665826133,399.3777774708124,373.68338280750794,1.7331308763198763
2021-04-28,393.1512756347656,394.66775815034,392.6803229737885,393.5374602661272,51238900,390.5919494628906,389.4074485282882,-0.00028727776228776314,2.3921187121098058,64.8497733624175,387.5982330322266,5.562956571642159,398.7241461755109,376.47231988894225,1.9874351765514575
2021-04-29,395.6567077636719,396.2783686634954,392.2470154375485,395.9016123212386,78544300,391.16852896554127,390.24068309300606,0.006372692355788745,2.5771539809773554,64.48136196752975,388.715803527832,4.722036654750087,398.1598768373322,379.2717302183318,4.03135322594693
2021-04-30,393.0570068359375,394.2249887660471,392.15278594219455,393.3678516318473,85527000,391.54932294573103,390.61619292539694,-0.006570597380816334,2.418310453632977,58.78877950220554,389.5018249511719,3.9779501505065142,397.4577252521849,381.5459246501589,2.0722028238525354
2021-05-03,393.90472412109375,395.4494335370976,393.4055155681296,395.063248996931,68128300,391.9085911342076,391.05466375148984,0.0021567285925780944,2.3634337514047057,58.37518001441132,390.05942993164064,3.7576098845303845,397.5746497007014,382.5442101625799,2.043917968968003
2021-05-04,391.47467041015625,392.3977479386158,387.75416177685815,391.898539286769,101591200,392.1891435895647,391.11066463931206,-0.006169140815357355,2.0129955621757354,56.30864851087191,390.50683441162107,3.320816982538593,397.14846837669825,383.8652004465439,4.643586161757639
2021-05-05,391.5970764160156,393.367862743754,391.0319275622129,393.1323864500582,60162200,392.18106951032365,391.1755195428725,0.00031267924877775854,2.015290126058264,49.79135967699053,390.9382263183594,2.81144255778144,396.5611114339223,385.3153412027965,2.3359351815411173
2021-05-06,394.7243041992188,394.8561560084313,389.6474202787666,391.6725111466173,74321400,392.30284990583147,391.64869083038536,0.00798583026161559,2.1187038806608327,52.948988780889074,391.4350891113281,2.5312771724774876,396.4976434562831,386.3725347663732,5.2087357296646815
2021-05-07,397.5970153808594,398.2563605136776,394.8089840587109,395.4965851975261,67733800,392.7677481515067,392.4418007704486,0.007277766154958343,2.5097249458960844,60.90260233538451,391.93571014404296,2.71322800883202,397.362166161707,386.5092541263789,3.4473764549666726
2021-05-10,393.6598815917969,398.18101528367663,393.5374293104279,397.9549672224827,81852400,393.15594700404574,392.60421154662833,-0.009902322293066312,2.147159171813583,58.78774540620507,392.23240966796874,2.548065283492239,397.3285402349532,387.13627910098427,4.643585973248719
2021-05-11,390.1464538574219,391.1448708370078,386.2375539379497,389.1009531266826,116888000,393.03080095563615,392.27651052140084,-0.008925033763075296,2.273432063202263,47.15230842031016,392.2959838867188,2.4746937131913227,397.24537131310143,387.3465964603361,4.90731689905806
2021-05-12,381.85784912109375,388.6207225951389,380.5297591361344,387.3397451242014,134811000,392.5692705426897,390.8873556680266,-0.02124485473180071,3.5824856426257656,40.89219714645578,392.01152954101565,3.253669886703626,398.5188693144229,385.5041897676084,8.090963459004513
2021-05-13,386.4448852539063,388.3946360223145,383.37426493716674,383.4213774465199,106394000,392.1346522739955,390.2950262794772,0.012012418085343368,3.9390223124374697,41.51342056202071,391.7482681274414,3.484186324013333,398.7166407754681,384.77989547941473,5.020371085147758
2021-05-14,392.3788757324219,393.2360129578294,389.1764036367822,389.2046596444476,82201600,392.0653555733817,390.5728728732032,0.015355334499036699,3.924522142448681,48.81582260657597,391.716242980957,3.4748189216611887,398.6658808242794,384.76660513763466,4.059609321047219
2021-05-17,391.3804016113281,392.1998832039105,389.3458831209782,391.25797809234086,65129200,391.9307948521205,390.6805433716199,-0.0025446683877412557,3.912530957004005,47.75072838068476,391.7308410644531,3.4726552476880204,398.6761515598291,384.7855305690771,2.8540000829322594
2021-05-18,388.0084228515625,391.889067601045,387.8482863230199,391.6441630555087,59810200,391.56344822474887,390.32426063561223,-0.008615604526652443,4.028827845460638,44.30292363894029,391.7200073242187,3.4844856754473574,398.68897867511345,384.751035973324,4.040781278025065
2021-05-19,386.9911804199219,387.1701447184762,381.7824454941061,383.2801001493063,106467100,390.9444819859096,389.8798499401869,-0.0026217019315319945,4.017232972957492,40.07332993998243,391.47464141845705,3.6405394644329063,398.7557203473229,384.1935624895912,5.387699224370067
2021-05-20,391.1544494628906,392.4260274241322,387.7541849740873,387.8766085230831,78022200,390.808585030692,390.0497965432141,0.010758046316329928,3.972200157755046,47.89592590667594,391.61640014648435,3.565634944178106,398.74767003484055,384.48513025812815,4.671842450044892
2021-05-21,390.8341674804688,393.9047877996224,390.3726431053814,392.652037717718,76578700,390.5892595563616,390.15437933484804,-0.000818812064803609,3.8715926867322104,46.564130583253714,391.53163146972656,3.5629352600100757,398.6575019897467,384.4057609497064,3.5321446942409693
2021-05-24,394.81842041015625,395.901605655156,392.8498132215286,393.0947177749717,51376700,390.8280988420759,390.7762514782225,0.010194228809042194,4.030300803825402,53.61580011721783,391.60510101318357,3.617121099980274,398.8393432131441,384.37085881322304,3.0517924336273836
2021-05-25,393.9424133300781,396.2689202747315,393.3584367175576,395.9109917071441,57451400,390.99562290736606,391.19840639180325,-0.0022187593962006424,4.112625469189539,52.49548324416719,391.6390090942383,3.6366192271527313,398.91224754854375,384.36577063993286,2.9104835571739045
2021-05-26,394.7243041992188,395.2329124207593,393.4904104206584,394.5359116207189,43088600,390.99562290736606,391.6685260994587,0.0019847846859930574,4.112625469189539,50.0,391.71766052246096,3.6876990652040513,399.09305865286905,384.3422623920529,1.7425020001008988
2021-05-27,394.931396484375,396.2783138754394,394.6488077082524,395.7602775695416,56707700,390.8052215576172,392.1035754841142,0.0005246504533749086,3.8358866277495762,46.8251839348426,391.68139495849607,3.65029966582734,398.98199429015074,384.3807956268414,1.629506167187003
2021-05-28,395.6378479003906,396.7775450852453,395.4023716125062,396.5138127926013,58520200,390.94650486537387,392.57481180628434,0.0017887952750892389,3.9827327370087957,52.55221459173388,391.81043701171876,3.7458555355465695,399.3021480828119,384.3187259406256,1.3751734727391067
2021-06-01,395.289306640625,398.16210555732096,394.8466101154801,398.0208255481601,54216600,391.3138514927455,392.9367444508631,-0.0008809603570925084,4.1374343287984905,57.22612951555377,391.8796661376953,3.7990156767473775,399.4776974911901,384.28163478420055,3.3154954418408806
2021-06-02,395.9109802246094,396.7587178578517,394.9314195618658,395.9486644792269,49097100,392.3176465715681,393.333309220696,0.001572705290886045,3.28340658706138,75.16842055785665,392.10148162841796,3.9022349306169075,399.9059514896518,384.29701176718413,1.8272982959858837
2021-06-03,394.441650390625,395.59077594307,392.09631552119777,393.5751136594044,58138800,392.88884408133373,393.4810880433532,-0.0037112631560528575,2.850157876927139,66.1222008657966,392.24371032714845,3.9345881666604616,400.11288666046937,384.3745339938275,3.4944604218722475
2021-06-04,398.0491333007813,398.3505498559528,394.50756063917817,396.3066029754855,55938800,393.29386247907365,394.0901607443436,0.009145796105922699,3.158336435051689,62.615167559038596,392.4099517822266,4.11118859942094,400.63232898106844,384.18757458338473,3.8429892167746402
2021-06-07,397.6629638671875,398.218684493066,396.7210586549191,398.0397202031617,51555000,393.74261692592074,394.56653449405616,-0.0009701551926304397,3.308317538684668,64.36890235816199,392.41324920654296,4.115591995713931,400.64443319797084,384.1820652151151,1.4976258381469165
2021-06-08,397.7477416992188,398.6237066695183,395.9016154861358,398.5295103970345,47134300,394.4382825578963,394.9906954547445,0.00021319016286258652,3.0213252001285085,76.21695955626248,392.61764221191413,4.279024974195964,401.1756921603061,384.0595922635222,2.7220911833824744
2021-06-09,397.15435791015625,398.6708403671456,396.9283098399141,398.59547184728615,48436300,395.1642238071987,395.2791837821328,-0.0014918596056071598,2.205049150781411,77.99680206604674,392.96803741455085,4.352316511738865,401.6726704380286,384.2634043910731,1.7425305272315086
2021-06-10,399.0004577636719,399.9612194878292,397.06013530364106,398.3882251175844,51020100,395.72465297154025,395.77535364633803,0.0046483182590011385,2.1022041847475257,74.77670913401289,393.82516784667973,3.6861824579132456,401.1975327625062,386.45280293085324,2.9010841841881643
2021-06-11,399.6597290039063,399.77275301062986,398.2562996793202,399.5561332459633,45570800,396.35505022321433,396.2932703606805,0.0016523069771134935,1.8282984304471075,77.28583343711867,394.4859100341797,3.471787110930868,401.42948425604146,387.54233581231796,1.5164533313096626
2021-06-14,400.55462646484375,400.65822224248575,398.5201077229669,399.7728290285764,42358500,396.7647792271206,396.86145117456897,0.002239148445523531,2.0825224422832256,71.92224974691243,394.8946975708008,3.685393571026998,402.2654847128548,387.52391042874683,2.138114519518865
2021-06-15,399.8198852539063,400.7429338508384,398.93449216463415,400.7052783431784,51508500,397.1845986502512,397.255909051814,-0.0018343096356719935,2.062115103471734,72.70731494516318,395.3166717529297,3.7445141847026684,402.80570012233505,387.8276433835244,1.8084416862042758
2021-06-16,397.5875549316406,400.1872222514941,395.5248091715786,399.9611742218244,80386100,397.38911655970986,397.30012850245754,-0.0055833399102899195,1.9375615528573267,59.9472015775911,395.79562835693366,3.3526483086311716,402.500924974196,389.09033173967134,4.6624130799154955
2021-06-17,397.4557495117188,398.4447385015173,394.9597064108307,397.17318944168096,90949700,397.56942749023443,397.3208779703591,-0.0003315129417078566,1.804114220388393,58.81595607262691,396.31885681152346,2.6490028054776453,401.61686242247873,391.0208512005682,3.485032090686616
2021-06-18,392.0939025878906,394.84378856528497,391.88600435592303,394.1445076208059,118676300,397.3162885393416,396.62394791936333,-0.013490424859661232,2.2814642431924765,40.66023683981957,396.3658294677735,2.559421272224767,401.48467201222303,391.24698692332396,2.9577842093619324
2021-06-21,397.70709228515625,397.896101162333,393.0483147336762,393.8704485558544,72822000,397.488987513951,396.76836716813574,0.0143159321280375,2.2065035176973287,54.98779901233693,396.70947570800786,2.215970199312364,401.14141610663256,392.27753530938315,4.847786428656832
2021-06-22,399.8333435058594,400.6743955844537,396.9700347098301,397.697692988773,57700300,397.76915631975453,397.1770306798322,0.0053462743359340426,2.2394972861729276,57.61873147599282,396.960221862793,2.273704856983028,401.507631576759,392.41281214882696,3.704360874623603
2021-06-23,399.3513793945313,400.7215927864309,399.2663340534096,399.9089180787986,49445400,398.11985124860496,397.46694384179216,-0.0012054125028744256,2.0551781191448546,59.916956996644295,397.23067016601567,2.2168322831871494,401.66433473239,392.79700559964135,1.45525873302131
2021-06-24,401.7138671875,402.1390939154191,401.2602631723464,401.5154280478045,45110300,398.3816179547991,398.03320028788653,0.005915812276773735,2.267860505488979,57.79424936717063,397.5801483154297,2.347978387995675,402.2761050914211,392.88419153943835,0.8788307430726832
2021-06-25,403.1407775878906,403.5943816030887,402.1390939548632,402.46984508019256,58129500,398.77289036342074,398.7142105945538,0.003552056617763144,2.5847378365463545,61.156462838723954,397.9906173706055,2.5678381490794795,403.12629366876445,392.85494107244654,1.4552876482255215
2021-06-28,403.9534606933594,404.1235513759188,402.4603944152741,403.6699762224271,53159600,399.2161560058594,399.4127772743945,0.002015879193197234,2.9073898289962696,62.275007394619045,398.40639801025395,2.826980609311963,404.06035922887787,392.75243679163003,1.6631569606446988
2021-06-29,404.1708068847656,404.98348157153146,403.6321575661207,404.3408975626416,35970500,399.7173309326172,400.04718122244395,0.0005380476033878256,3.121500978624724,64.08822242620258,398.85047302246096,3.0036177018606756,404.8577084261823,392.84323761873964,1.3513240054107314
2021-06-30,404.5109252929688,405.19131673729856,403.6793325455991,403.70768098750034,64827900,400.1109357561384,400.64234709851394,0.0008415214617421007,3.362287246069613,61.77659512023338,399.28047027587894,3.171541347995159,405.62355297186923,392.93738757988865,1.5119841916994687
2021-07-01,406.7505798339844,406.91124024679766,405.2102470446854,405.2764030287087,53441000,400.61742510114397,401.45677812991,0.005536697283005321,3.795285814521744,64.19520026978779,399.89591674804694,3.371144485068119,406.6382057181832,393.1536277779107,1.7009932021122722
2021-07-02,409.8595886230469,410.2186881446413,406.8356199726015,407.9223776317537,57697700,401.28206525530135,402.57715286232826,0.007643526384969013,4.527554262465866,67.11078786899273,400.48643951416017,4.005374632787023,408.4971887797342,392.47569024858615,3.3830681720398275
2021-07-06,409.1130981445313,410.1336999627239,406.3537530422904,409.9163426328647,68710400,401.9458661760603,403.44861223328866,-0.00182133222995573,4.957527154016675,67.08180102719678,401.05894622802737,4.381236539451922,409.8214193069312,392.2964731491235,3.779946920433474
2021-07-07,410.5589599609375,410.8424733061706,407.7712661844188,409.8029820510667,63549500,402.87239510672435,404.39665859697516,0.0035341371932693377,5.281856512843088,74.55252909297411,401.69950714111326,4.789183308601439,411.27787375831616,392.12114052391036,3.0712071217517973
2021-07-08,407.2136840820313,407.9791210068765,404.0007062103237,405.1913986883966,97595200,403.5693904331752,404.77226199498267,-0.008148101016293707,5.1543828442279445,66.46681484746935,402.20247344970704,4.814875645532041,411.83222474077115,392.57272215864293,3.9784147965527836
2021-07-09,411.56060791015625,411.8630105833136,407.0152240719897,408.7351068320274,76238600,404.9598693847656,405.67737478367246,0.010674798018942111,4.389535668741841,84.01585275199507,402.8304809570312,5.180486817695026,413.1914545924213,392.4695073216412,4.847786511323932
2021-07-12,413.0347595214844,413.2899243782205,411.0408514976669,411.4755372894372,52889600,406.05470275878906,406.65835941538074,0.003581857891632678,4.35275454308262,81.31274150531027,403.49923248291014,5.596241646259815,414.69171577542977,392.3067491903905,2.2490728805536264
2021-07-13,411.6268310546875,413.7530515318782,411.36223588218553,412.24106675813374,52911300,406.8970947265625,407.32082230062167,-0.0034087408731120483,4.194434967622746,74.82128245016176,404.05284271240237,5.83229646438768,415.7174356411777,392.38824978362703,2.3908156496926836
2021-07-14,412.2410278320313,413.8286275558439,410.9842080910006,413.33721596852,64130400,407.81778390066967,407.97684970480964,0.0014921203648705639,3.80753445823325,76.9781654479586,404.6738998413086,6.016259401262177,416.70641864383293,392.64138103878423,2.8444194648433268
2021-07-15,410.8329772949219,411.570065784364,408.9146554032517,410.8896741911324,55126400,408.4691489083426,408.3576667168246,-0.0034156001999955388,3.4458320999832632,69.88068197695085,405.33617095947267,5.923450526704377,417.18307201288144,393.4892699060639,2.65541038111229
2021-07-16,407.6105651855469,412.0709036229316,407.2136869158977,412.02366582278,75874700,408.7884194510324,408.2580531793209,-0.007843606252332935,3.1043074139628186,59.0371392326336,405.8439117431641,5.640893310819326,417.12569836480276,394.5621251215254,4.857216707033899
2021-07-19,401.5909423828125,407.6766581791348,398.7559826828624,402.7438271476736,147987000,408.61966814313615,407.3691050731198,-0.014768073540964766,3.434055582513718,46.05418883419284,406.31876373291016,4.752224841302416,415.823213415515,396.8143140503053,8.920675496272395
2021-07-20,407.3460083007813,408.6312053468023,401.45873014617626,402.2619746951009,99608200,408.8464682442801,407.36602550347465,0.014330666632622613,3.2155307919869327,54.47529629562729,406.8007095336914,4.30017190038214,415.4010533344557,398.20036573292714,7.172475200626025
2021-07-21,410.64398193359375,410.7857530174931,407.2987495922263,408.5555692845411,64724400,409.2845437186105,407.8030863608239,0.008096246349803993,2.989245835535698,57.978973446830096,407.34124145507815,4.050478511674404,415.442198478427,399.2402844317293,3.4870034252668347
2021-07-22,411.5039367675781,411.7496425597341,409.8313205423136,410.8235451297453,47878500,409.6240692138672,408.2965330817245,0.0020941615409413306,2.9489701633814733,56.41428159617841,407.9488693237305,3.683727026289268,415.316323376309,400.58141527115197,1.9183220174205076
2021-07-23,415.7374572753906,416.0776386498609,412.7607548939521,413.4505767384188,63766600,410.04391697474887,409.2886563075466,0.010287922251892345,3.373012343758547,57.69809384187666,408.650048828125,3.7681549860176795,416.1863588001604,401.11373885608964,3.3168837559088047
2021-07-26,416.7580261230469,416.7674852184797,415.094869133102,415.14210693285446,43719200,410.58998325892856,410.2845722829466,0.0024548397787986787,3.8022458957370495,59.940999016650224,409.33091125488284,3.9463280821505236,417.2235674191839,401.4382550905818,1.6726160853776832
2021-07-27,414.8586730957031,415.7375039170535,412.0047944423978,415.7091554660005,67397100,410.8971056256975,410.89445239131413,-0.004557447987295515,3.9695201461078353,55.52591346828894,409.876171875,3.917501854751258,417.71117558450254,402.0411681654975,3.732709474655735
2021-07-28,414.68853759765625,416.07766932322886,413.25216806838233,415.4917821315344,52472400,411.43102373395647,411.40033041882646,-0.0004101047153656223,3.9385527892254144,60.46023389215533,410.40205841064454,3.815937051691499,418.0339325140275,402.77018430726156,2.825501254846529
2021-07-29,416.4083862304688,417.4951151746258,415.6146008580747,415.6240599535205,47435300,411.77729361397877,412.0680711937121,0.004147326190339973,4.157821921495726,57.32231228196983,410.9969314575195,3.7763751883325187,418.5496818341845,403.4441810808545,1.880514316551114
2021-07-30,414.3861389160156,415.85085680749216,413.68682912766326,413.8191411120321,68951200,411.87382071358815,412.3771468900192,-0.004856403908575335,4.204683188187173,52.00794071129038,411.3787094116211,3.7098681964052194,418.79844580443154,403.9589730188107,2.164027679828905
2021-08-02,413.5166931152344,416.6729449770687,413.1575935841132,416.11540632985,58783300,412.0088108607701,412.5290863867146,-0.0020981536763164943,4.226424223747997,52.853707787916775,411.56156463623046,3.721161705581064,419.0038880473926,404.1192412250683,3.5153513929554947
2021-08-03,416.88092041015625,417.0037733081604,412.10874861299,414.3200142609391,58053900,412.3402317592076,413.1093309231735,0.008135650509239145,4.423367771286007,56.46901645761345,411.94995574951173,3.8551226951167465,419.6602011397452,404.23971035927826,4.895024695170434
2021-08-04,414.8302917480469,416.8525483864436,414.59404506177066,415.586269608648,46732200,412.6257542201451,413.33879236648994,-0.004918979405658108,4.447537187017831,55.47502248795346,412.1635223388672,3.8921425659000235,419.94780747066727,404.37923720706715,2.2585033246729154
2021-08-05,417.4573669433594,417.5424122924626,415.68078719220455,416.0020792350527,38969700,413.32909720284596,413.88793564340585,0.006332891419867925,4.371360577886931,63.71051629658835,412.6757064819336,3.8804770549916854,420.43666059191696,404.91475237195027,1.8616251002580384
2021-08-06,418.1471862792969,418.5724418609244,417.4951431014454,417.77865643543294,46930000,414.5116860525949,414.45583572819135,0.0016524306206124884,2.964725791816236,77.07049911131371,413.0050354003906,4.0563688515037795,421.1177731033982,404.89229769738307,1.0772987594789925
2021-08-09,417.8069458007813,418.4400706969423,417.03204983832126,418.11877870149135,41222600,415.25889587402344,414.9026504045367,-0.00081368592132125,2.25252117197284,70.7846637432574,413.24364471435547,4.196158699556057,421.6359621134676,404.85132731524334,1.4080208586210574
2021-08-10,418.3266906738281,419.0448897688718,417.5707128759854,418.2605346858732,43339300,415.8076607840402,415.3591891071089,0.0012439833235673436,1.9583746101537547,67.15900710360688,413.5786376953125,4.325725206467814,422.23008810824814,404.9271872823769,1.474176892886419
2021-08-11,419.3662109375,419.4607153784783,418.2700228673064,419.4040184816326,44034300,416.3692517961775,415.89345868449436,0.002484948454992031,1.7449677262623275,67.42032983751547,413.9348968505859,4.4996752213123825,422.93424729321066,404.93554640796117,1.1906925111719033
2021-08-12,420.6230163574219,420.76478743344114,418.3078162447479,419.214995402262,38909400,416.71822030203685,416.524066374218,0.0029969162682712547,2.0675943495711464,62.469738936991554,414.4243988037109,4.6736172129710125,423.77163322965293,405.0771643777689,2.456971188693217
2021-08-13,421.3884582519531,421.4073476029568,420.5852138343907,421.07659650881885,39470300,417.04896545410156,417.17265195791606,0.001819781288147082,2.415532241935232,61.97451203843713,415.11329345703126,4.631639119710124,424.3765716964515,405.85001521761103,0.8221337685661183
2021-08-16,422.3807373046875,422.5130204562231,418.5062857839432,420.0749672811697,73740000,417.5862557547433,417.8670633374856,0.002354784601483084,2.7095447597325424,70.40993258047368,416.152783203125,3.6702252951718903,423.4932337934688,408.81233261278123,4.00673467227989
2021-08-17,419.6119384765625,420.48131016575104,416.59742833687983,419.8009185296128,92673900,417.93792724609375,418.0997133560292,-0.006555220405630613,2.6226297241052845,61.70781904949897,416.7660797119141,3.101988661796847,422.97005703550775,410.5621023883204,3.8838818288712105
2021-08-18,415.0192260742188,420.1694148031642,414.7735491578766,418.5912744236603,89351900,417.8387015206473,417.68898171845456,-0.010945142359433224,2.7097815281628983,47.09368399815098,416.98484191894534,2.7856645985824606,422.55617111611025,411.4135127217804,5.395865645287643
2021-08-19,415.6618041992188,416.8714147677765,412.1275634401616,412.2693056665697,92812200,417.9298204694475,417.41869138255646,0.001548309294194139,2.604144082395217,52.83237996891247,417.19273529052737,2.4950934199438497,422.1829221304151,412.20254845063965,4.743851327614891
2021-08-20,418.9693298339844,419.30008097859087,415.5201338144212,416.0115454025365,72008700,418.31929452078685,417.6254431760802,0.007957251788235808,2.281052209726654,60.92388885356403,417.35432891845704,2.5005319051990007,422.35539272885507,412.353265108059,3.7799471641696982
2021-08-23,422.6547546386719,423.57139287813874,419.0448985748989,420.67027682925135,54973000,418.7317112513951,418.2960180377591,0.008796407140703622,2.5113229413004685,61.42040179687067,417.64916534423827,2.7606340023319387,423.1704333489021,412.1278973395744,4.526494303239815
2021-08-24,423.32568359375,423.8643329218765,422.8059524559679,423.32568359375,38744700,419.3385249546596,418.9666401118912,0.0015874160830195994,2.522453711646189,67.77360784248643,418.0725158691406,2.9527186483591823,423.977953165859,412.1670785724222,1.0583804659086127
2021-08-25,424.2139892578125,424.73372041504905,423.1366905612345,423.5147083178129,40529700,419.8211408342634,419.6662866646807,0.0020983977549422494,2.7691513410119635,65.24499995180028,418.5487884521484,3.14041629729812,424.82962104674465,412.2679558575522,1.597029853814547
2021-08-26,421.7097473144531,424.1666895081874,421.6152428826856,423.9304428481204,57829600,420.0756094796317,419.93874808465034,-0.0059032516766849286,2.767180451245693,57.42988144063511,418.81385650634763,3.173800591336971,425.1614576890216,412.4662553236737,2.5514466255017965
2021-08-27,425.4802551269531,425.8582440333949,422.4657452932493,422.5224421872804,77235100,420.6237030029297,420.67761569029074,0.008941002280624222,3.030643597403424,63.9999287305916,419.36856231689455,3.3250992107227213,426.01876073834,412.7183638954491,3.3924987401455837
2021-08-30,427.3513793945313,428.14516482443,425.914981040584,426.1606868303292,48357400,421.26832362583707,421.5674508508562,0.004397675908650367,3.437018738491647,65.69172955470928,420.0602966308594,3.4791142141065428,427.0185250590725,413.1020682026463,2.23018378384603
2021-08-31,426.71820068359375,427.5970314113019,426.1134241793354,427.256850034914,59300200,421.793465750558,422.25421749522116,-0.0014816348828325943,3.6772958214823923,62.966539213406705,420.5521606445312,3.6946698993984524,427.94150044332815,413.1628208457343,1.4836072319664595
2021-09-01,426.9450378417969,428.18296828079184,426.7087911345275,427.6632370602829,48721400,422.2450387137277,422.87966020809796,0.0005315853831397988,3.9037107446969417,61.57036610077098,421.15789794921875,3.7002977774189247,428.5584935040566,413.7573023943809,1.474177146264367
2021-09-02,428.2585144042969,429.0711891038391,427.04893261143314,428.3813672864846,42501000,422.73575701032365,423.5968407675912,0.0030764535152805195,4.207715861809349,62.3261014306114,421.6979553222656,3.913831439388751,429.52561820104313,413.8702924434881,2.0222564924059725
2021-09-03,428.154541015625,428.67430097916696,426.7087125868298,427.1150787659493,47170500,423.1481715611049,424.2045341339957,-0.00024278183661219366,4.446427489910035,60.700308121094764,422.19832305908204,4.072472640606359,430.34326834029474,414.05337777786934,1.9655883923371675
2021-09-07,426.6236877441406,427.8994255575904,425.94329616621445,427.8049211197968,51671500,423.64901079450334,424.52708794868175,-0.003575468959999939,4.412236792600722,63.619453635612444,422.63916015625,4.049226997104451,430.7376141504589,414.5407061620411,1.9561293913759528
2021-09-08,426.10400390625,426.822203106779,424.1667636518516,426.0851145520761,56181900,424.44078063964844,424.7373434096909,-0.001218131699715408,3.6779911920510284,75.57792681518434,423.0280258178711,3.9862392600363203,431.0005043379437,415.05554729779846,2.655439454927375
2021-09-09,424.2801513671875,427.67265025884586,424.0344455896096,425.9055296923127,57970400,425.0563768659319,424.67638447069044,-0.004280298993538101,2.6819769135502316,68.85859824292868,423.27372283935546,3.899146701338777,431.072016242033,415.4754294366779,3.638204669236245
2021-09-10,420.9349060058594,426.652064386364,420.8120531124797,426.22683764625054,89948200,425.196775163923,424.17752067537964,-0.007884520052490074,2.3723960474072463,54.29396972193997,423.28931732177733,3.888596760450254,431.0665108426778,415.51212380087685,5.840011273884272
2021-09-13,422.0121154785156,424.2234095652315,419.6779973547184,423.9588144630429,83738600,425.15087236676897,423.88879998246443,0.0025590880140533567,2.4308610234749386,48.415538527289044,423.3205001831055,3.875028301904019,431.0705567869135,415.57044357929743,4.5454122105131205
2021-09-14,419.73480224609375,423.67538107683646,418.8370532450471,423.4674828259998,78197100,424.89438084193637,423.33493361761504,-0.005396321927486958,2.7997194909409293,41.79632268661965,423.1882034301758,3.9531803937277026,431.0945642176312,415.2818426427204,4.838327831789343
2021-09-15,423.2406921386719,423.74153398857976,419.0449484441306,420.1600259456299,78792200,424.8248596191406,423.32236808708933,0.00835263093223948,2.8298364831409346,48.01395394600008,423.36964111328126,3.862639952639237,431.0949210185597,415.6443612080028,4.696585544449135
2021-09-16,422.5697326660156,423.694240353545,419.5930013679163,422.71147490909016,77786700,424.8862871442522,423.22201669761284,-0.0015852905571669407,2.7656201823491093,51.89673879389488,423.7471664428711,3.336715020089601,430.4205964830503,417.0737364026919,4.101238985628697
2021-09-17,418.4533996582031,422.2170166278944,418.0931496869789,421.7904276602023,118425000,424.3843688964844,422.58620109235824,-0.009741192256819575,3.2455277082912173,34.73480016865874,423.8867462158203,3.0244695862039723,429.93568538822825,417.8378070434124,4.123866940915491
2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500,423.2504185267857,421.10485084254384,-0.016674079945705467,4.613975120696396,21.774356325406416,423.51208343505857,3.979138103186218,431.470359641431,415.55380722868614,7.2997206064191005
2021-09-21,411.08734130859375,415.1448403265888,410.5564557496855,413.8365762953173,92526100,422.13392857142856,419.7691829046838,-0.0009447278578573748,5.513739483746373,21.965285014931652,422.9337127685547,4.854657083271124,432.64302693509694,413.22439860201246,4.588384576903309
2021-09-22,415.097412109375,417.1546152981339,411.2010883065246,413.3815090179032,102350100,421.28766959054127,419.146280131976,0.009754790278913017,5.6265635916481385,31.28982664475427,422.5222991943359,5.158819514288967,432.8399382229139,412.20466016575796,5.953526991609294
2021-09-23,420.140869140625,421.7619940328016,416.746991495332,416.9839950131375,76396000,420.7078377859933,419.2788919997959,0.0121500565508732,5.2592222078769355,38.53145110456338,422.3186431884766,5.168909257303742,432.65646170308406,411.9808246738691,5.015002537469627
2021-09-24,420.83294677734375,421.5534467584412,418.2732971095146,418.4913507698717,62094800,420.1848667689732,419.48609930346896,0.0016472514043548436,4.806291699414956,39.82518490873312,422.2748031616211,5.178055599181703,432.6309143599845,411.9186919632577,3.280149648926624
2021-09-27,419.6290283203125,420.9657029114412,418.9274781242111,419.7901745363332,61371100,419.6852482386998,419.50515650571475,-0.0028607989613232965,4.4346676058588965,40.190387820383876,421.98224182128905,5.152650291114058,432.2875424035172,411.6769412390609,2.0382247872300923
2021-09-28,411.1727294921875,417.16418631824087,410.433279556327,416.8323755543462,130436300,418.6187286376953,418.39416623724446,-0.02015184426581207,4.565755917929015,32.87253363056023,421.1733093261719,5.5220933211738785,432.21749596851964,410.1291226838241,6.730906761913843
2021-09-29,411.8647766113281,414.32012989284937,411.2959623108416,412.56629785430647,82329200,417.73191615513394,417.52358095378895,0.001683105589213918,4.587220573511707,35.37884184248868,420.4306381225586,5.7319443248090005,431.8945267721766,408.9667494729406,3.024167582007749
2021-09-30,406.830810546875,414.0641342862218,406.4895104050735,413.3531236661562,140506000,416.72448076520647,416.0978782328671,-0.01222237576582963,5.319916846233519,34.02547970603423,419.4249267578125,6.2682883104443965,431.9615033787013,406.8883501369237,7.574623881148341
